filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
004A_1400TLine.png,10762897,"{}",1,0,"{""name"":""point"",""cx"":6028,""cy"":113}","{}"
004B_1401TLine.png,10430516,"{}",1,0,"{""name"":""point"",""cx"":6124,""cy"":23}","{}"
007A_1426TLine.png,10243216,"{}",1,0,"{""name"":""point"",""cx"":10793,""cy"":101}","{}"
007B_1427TLine.png,10068184,"{}",1,0,"{""name"":""point"",""cx"":10772,""cy"":454}","{}"
015A_1402TLine.png,10473571,"{}",1,0,"{""name"":""point"",""cx"":8372,""cy"":327}","{}"
015B_1403TLine.png,11382854,"{}",1,0,"{""name"":""point"",""cx"":8261,""cy"":155}","{}"
016A_1404TLine.png,10168351,"{}",1,0,"{""name"":""point"",""cx"":3811,""cy"":250}","{}"
016B_1404TLine.png,10399520,"{}",1,0,"{""name"":""point"",""cx"":3798,""cy"":273}","{}"
017A_1405TLine.png,10558423,"{}",1,0,"{""name"":""point"",""cx"":11141,""cy"":495}","{}"
017B_1406TLine.png,10488192,"{}",1,0,"{""name"":""point"",""cx"":11368,""cy"":294}","{}"
018A_1338TLine.png,10693929,"{}",1,0,"{""name"":""point"",""cx"":10741,""cy"":119}","{}"
018B_1338TLine.png,10674512,"{}",1,0,"{""name"":""point"",""cx"":10762,""cy"":503}","{}"
019A_1432TLine.png,10635795,"{}",1,0,"{""name"":""point"",""cx"":4798,""cy"":302}","{}"
019B_1432TLine.png,10379824,"{}",1,0,"{""name"":""point"",""cx"":4656,""cy"":201}","{}"
020A_1331TLine.png,10526271,"{}",1,0,"{""name"":""point"",""cx"":9865,""cy"":278}","{}"
020B_1331TLine.png,10883841,"{}",1,0,"{""name"":""point"",""cx"":10112,""cy"":248}","{}"
021A_1438TLine.png,10689453,"{}",1,0,"{""name"":""point"",""cx"":2779,""cy"":41}","{}"
021B_1438TLine.png,11108097,"{}",1,0,"{""name"":""point"",""cx"":4190,""cy"":209}","{}"
023A_1330TLine.png,10691400,"{}",1,0,"{""name"":""point"",""cx"":4847,""cy"":173}","{}"
023B_1330TLine.png,10511107,"{}",1,0,"{""name"":""point"",""cx"":4796,""cy"":98}","{}"
025A_1349TLine.png,10104635,"{}",1,0,"{""name"":""point"",""cx"":6242,""cy"":211}","{}"
025B_1350TLine.png,9879563,"{}",1,0,"{""name"":""point"",""cx"":6309,""cy"":258}","{}"
027A_1434TLine.png,10363562,"{}",1,0,"{""name"":""point"",""cx"":9893,""cy"":273}","{}"
027B_1434TLine.png,10855869,"{}",1,0,"{""name"":""point"",""cx"":9689,""cy"":304}","{}"
028A_1334TLine.png,10922601,"{}",1,0,"{""name"":""point"",""cx"":8405,""cy"":183}","{}"
028B_1334TLine.png,10311500,"{}",1,0,"{""name"":""point"",""cx"":8354,""cy"":235}","{}"
031A_1340TLine.png,10346285,"{}",1,0,"{""name"":""point"",""cx"":9769,""cy"":108}","{}"
031B_1341TLine.png,10504401,"{}",1,0,"{""name"":""point"",""cx"":9697,""cy"":464}","{}"
032A_1341TLine.png,10529848,"{}",1,0,"{""name"":""point"",""cx"":10868,""cy"":240}","{}"
032B_1342TLine.png,10985121,"{}",1,0,"{""name"":""point"",""cx"":10623,""cy"":405}","{}"
035A_1428TLine.png,10024869,"{}",1,0,"{""name"":""point"",""cx"":3117,""cy"":116}","{}"
035B_1428TLine.png,10042769,"{}",1,0,"{""name"":""point"",""cx"":2545,""cy"":229}","{}"
038A_1419TLine.png,10275053,"{}",1,0,"{""name"":""point"",""cx"":6441,""cy"":418}","{}"
038B_1419TLine.png,10372452,"{}",1,0,"{""name"":""point"",""cx"":6389,""cy"":327}","{}"
039A_1421TLine.png,10286572,"{}",1,0,"{""name"":""point"",""cx"":10754,""cy"":276}","{}"
039B_1421TLine.png,10660163,"{}",1,0,"{""name"":""point"",""cx"":11216,""cy"":242}","{}"
040A_1327TLine.png,10863614,"{}",1,0,"{""name"":""point"",""cx"":10494,""cy"":436}","{}"
040B_1328TLine.png,10781433,"{}",1,0,"{""name"":""point"",""cx"":10600,""cy"":126}","{}"
041A_1436TLine.png,10450499,"{}",1,0,"{""name"":""point"",""cx"":10917,""cy"":83}","{}"
041B_1437TLine.png,10463898,"{}",1,0,"{""name"":""point"",""cx"":11713,""cy"":80}","{}"
042A_1353TLine.png,10347804,"{}",1,0,"{""name"":""point"",""cx"":9401,""cy"":356}","{}"
042B_1354TLine.png,10336495,"{}",1,0,"{""name"":""point"",""cx"":9246,""cy"":229}","{}"
043A_1356TLine.png,11143338,"{}",1,0,"{""name"":""point"",""cx"":4430,""cy"":266}","{}"
043B_1356TLine.png,10749229,"{}",1,0,"{""name"":""point"",""cx"":4592,""cy"":382}","{}"
044A_1357TLine.png,10648086,"{}",1,0,"{""name"":""point"",""cx"":5757,""cy"":95}","{}"
044B_1357TLine.png,11000353,"{}",1,0,"{""name"":""point"",""cx"":5827,""cy"":418}","{}"
045A_1317TLine.png,10610570,"{}",1,0,"{""name"":""point"",""cx"":8225,""cy"":168}","{}"
045B_1317TLine.png,10824775,"{}",1,0,"{""name"":""point"",""cx"":8163,""cy"":204}","{}"
046A_1318TLine.png,10782104,"{}",1,0,"{""name"":""point"",""cx"":4878,""cy"":180}","{}"
046B_1319TLine.png,10780150,"{}",1,0,"{""name"":""point"",""cx"":4865,""cy"":330}","{}"
047A_1319TLine.png,10788927,"{}",1,0,"{""name"":""point"",""cx"":5763,""cy"":400}","{}"
047B_1320TLine.png,11045410,"{}",1,0,"{""name"":""point"",""cx"":5868,""cy"":124}","{}"
048A_1321TLine.png,10226271,"{}",1,0,"{""name"":""point"",""cx"":4146,""cy"":245}","{}"
048B_1321TLine.png,10607664,"{}",1,0,"{""name"":""point"",""cx"":4564,""cy"":387}","{}"
049A_1324TLine.png,10034215,"{}",1,0,"{""name"":""point"",""cx"":11801,""cy"":335}","{}"
049B_1324TLine.png,9892924,"{}",1,0,"{""name"":""point"",""cx"":11698,""cy"":333}","{}"
050A_1325TLine.png,10489823,"{}",1,0,"{""name"":""point"",""cx"":5554,""cy"":467}","{}"
050B_1325TLine.png,10237383,"{}",1,0,"{""name"":""point"",""cx"":5355,""cy"":106}","{}"
051A_1423TLine.png,10539134,"{}",1,0,"{""name"":""point"",""cx"":10527,""cy"":142}","{}"
051B_1423TLine.png,10316177,"{}",1,0,"{""name"":""point"",""cx"":8032,""cy"":209}","{}"
052A_1425TLine.png,10545149,"{}",1,0,"{""name"":""point"",""cx"":10223,""cy"":410}","{}"
052B_1425TLine.png,10423924,"{}",1,0,"{""name"":""point"",""cx"":10058,""cy"":294}","{}"
053A_1632TLine.png,10529511,"{}",1,0,"{""name"":""point"",""cx"":8408,""cy"":361}","{}"
053B_1632TLine.png,10486078,"{}",1,0,"{""name"":""point"",""cx"":7785,""cy"":301}","{}"
054A_1635TLine.png,10289732,"{}",1,0,"{""name"":""point"",""cx"":10010,""cy"":155}","{}"
054B_1635TLine.png,10371856,"{}",1,0,"{""name"":""point"",""cx"":10074,""cy"":90}","{}"
055A_1636TLine.png,10847374,"{}",1,0,"{""name"":""point"",""cx"":3539,""cy"":205}","{}"
055B_1636TLine.png,10851473,"{}",1,0,"{""name"":""point"",""cx"":3427,""cy"":416}","{}"
056A_1637TLine.png,10501750,"{}",1,0,"{""name"":""point"",""cx"":8634,""cy"":349}","{}"
056B_1637TLine.png,10678394,"{}",1,0,"{""name"":""point"",""cx"":8363,""cy"":379}","{}"
057A_1639TLine.png,10482231,"{}",1,0,"{""name"":""point"",""cx"":5609,""cy"":227}","{}"
057B_1639TLine.png,10347181,"{}",1,0,"{""name"":""point"",""cx"":5681,""cy"":217}","{}"
058A_1640TLine.png,11007707,"{}",1,0,"{""name"":""point"",""cx"":3393,""cy"":474}","{}"
058B_1641TLine.png,11101992,"{}",1,0,"{""name"":""point"",""cx"":3316,""cy"":470}","{}"
059A_1642TLine.png,11230608,"{}",1,0,"{""name"":""point"",""cx"":5882,""cy"":60}","{}"
059B_1642TLine.png,11014089,"{}",1,0,"{""name"":""point"",""cx"":7902,""cy"":191}","{}"
060A_1644TLine.png,10687814,"{}",1,0,"{""name"":""point"",""cx"":3011,""cy"":248}","{}"
060B_1645TLine.png,10617784,"{}",1,0,"{""name"":""point"",""cx"":2853,""cy"":253}","{}"
061A_1645TLine.png,10525825,"{}",1,0,"{""name"":""point"",""cx"":9805,""cy"":111}","{}"
061B_1646TLine.png,10702105,"{}",1,0,"{""name"":""point"",""cx"":9890,""cy"":325}","{}"
062A_1310TLine.png,10817633,"{}",1,0,"{""name"":""point"",""cx"":6105,""cy"":271}","{}"
062B_1310TLine.png,10594683,"{}",1,0,"{""name"":""point"",""cx"":6149,""cy"":258}","{}"
063A_1311TLine.png,10157680,"{}",1,0,"{""name"":""point"",""cx"":11221,""cy"":34}","{}"
063B_1311TLine.png,10169779,"{}",1,0,"{""name"":""point"",""cx"":10909,""cy"":335}","{}"
064A_1312TLine.png,10441926,"{}",1,0,"{""name"":""point"",""cx"":3576,""cy"":224}","{}"
064B_1313TLine.png,11009547,"{}",1,0,"{""name"":""point"",""cx"":3530,""cy"":70}","{}"
065A_1313TLine.png,10513067,"{}",1,0,"{""name"":""point"",""cx"":7694,""cy"":438}","{}"
065B_1314TLine.png,10825798,"{}",1,0,"{""name"":""point"",""cx"":7704,""cy"":113}","{}"
066A_1315TLine.png,10702571,"{}",1,0,"{""name"":""point"",""cx"":11497,""cy"":245}","{}"
066B_1315TLine.png,10504951,"{}",1,0,"{""name"":""point"",""cx"":11610,""cy"":255}","{}"
067A_1618TLine.png,11048075,"{}",1,0,"{""name"":""point"",""cx"":7167,""cy"":359}","{}"
067B_1618TLine.png,10617826,"{}",1,0,"{""name"":""point"",""cx"":7197,""cy"":151}","{}"
068A_1620TLine.png,10636667,"{}",1,0,"{""name"":""point"",""cx"":6651,""cy"":303}","{}"
068B_1621TLine.png,10816847,"{}",1,0,"{""name"":""point"",""cx"":7297,""cy"":277}","{}"
069A_1622TLine.png,11560493,"{}",1,0,"{""name"":""point"",""cx"":9377,""cy"":295}","{}"
069B_1622TLine.png,11181674,"{}",1,0,"{""name"":""point"",""cx"":9476,""cy"":315}","{}"
070A_1625TLine.png,10379892,"{}",1,0,"{""name"":""point"",""cx"":8793,""cy"":245}","{}"
070B_1625TLine.png,10344316,"{}",1,0,"{""name"":""point"",""cx"":8990,""cy"":273}","{}"
071A_1627TLine.png,10285777,"{}",1,0,"{""name"":""point"",""cx"":2928,""cy"":77}","{}"
071B_1627TLine.png,10027543,"{}",1,0,"{""name"":""point"",""cx"":2834,""cy"":477}","{}"
072A_1628TLine.png,10708722,"{}",1,0,"{""name"":""point"",""cx"":5912,""cy"":289}","{}"
072B_1628TLine.png,10694423,"{}",1,0,"{""name"":""point"",""cx"":5949,""cy"":278}","{}"
073A_1629TLine.png,10561887,"{}",1,0,"{""name"":""point"",""cx"":5223,""cy"":128}","{}"
073B_1630TLine.png,11447535,"{}",1,0,"{""name"":""point"",""cx"":5288,""cy"":468}","{}"
074A_1521TLine.png,10319976,"{}",1,0,"{""name"":""point"",""cx"":5557,""cy"":332}","{}"
074B_1521TLine.png,10644067,"{}",1,0,"{""name"":""point"",""cx"":5621,""cy"":213}","{}"
075A_1547TLine.png,10919324,"{}",1,0,"{""name"":""point"",""cx"":5915,""cy"":218}","{}"
075B_1548TLine.png,10812889,"{}",1,0,"{""name"":""point"",""cx"":10108,""cy"":357}","{}"
076A_1549TLine.png,10539938,"{}",1,0,"{""name"":""point"",""cx"":5972,""cy"":323}","{}"
076B_1549TLine.png,10391596,"{}",1,0,"{""name"":""point"",""cx"":5705,""cy"":255}","{}"
077A_1550TLine.png,10619013,"{}",1,0,"{""name"":""point"",""cx"":7118,""cy"":227}","{}"
077B_1551TLine.png,11067708,"{}",1,0,"{""name"":""point"",""cx"":7121,""cy"":184}","{}"
078A_1554TLine.png,10612661,"{}",1,0,"{""name"":""point"",""cx"":6051,""cy"":315}","{}"
078B_1555TLine.png,10640253,"{}",1,0,"{""name"":""point"",""cx"":9438,""cy"":255}","{}"
079A_1555TLine.png,10224599,"{}",1,0,"{""name"":""point"",""cx"":5844,""cy"":174}","{}"
079B_1556TLine.png,10548181,"{}",1,0,"{""name"":""point"",""cx"":5581,""cy"":382}","{}"
080A_1557TLine.png,10793140,"{}",1,0,"{""name"":""point"",""cx"":5467,""cy"":258}","{}"
080B_1557TLine.png,10440735,"{}",1,0,"{""name"":""point"",""cx"":5492,""cy"":253}","{}"
081A_1603TLine.png,10423981,"{}",1,0,"{""name"":""point"",""cx"":8176,""cy"":221}","{}"
081B_1603TLine.png,10599506,"{}",1,0,"{""name"":""point"",""cx"":8108,""cy"":301}","{}"
082A_1450TLine.png,10304637,"{}",1,0,"{""name"":""point"",""cx"":4732,""cy"":258}","{}"
082B_1450TLine.png,10639918,"{}",1,0,"{""name"":""point"",""cx"":4570,""cy"":201}","{}"
083A_1453TLine.png,10380564,"{}",1,0,"{""name"":""point"",""cx"":5796,""cy"":258}","{}"
083B_1453TLine.png,10834806,"{}",1,0,"{""name"":""point"",""cx"":5909,""cy"":261}","{}"
084A_1510TLine.png,10648137,"{}",1,0,"{""name"":""point"",""cx"":8896,""cy"":243}","{}"
084B_1510TLine.png,10472422,"{}",1,0,"{""name"":""point"",""cx"":8930,""cy"":362}","{}"
085A_1513TLine.png,10869514,"{}",1,0,"{""name"":""point"",""cx"":3004,""cy"":270}","{}"
085B_1513TLine.png,11092999,"{}",1,0,"{""name"":""point"",""cx"":2959,""cy"":270}","{}"
086A_1514TLine.png,10449920,"{}",1,0,"{""name"":""point"",""cx"":6553,""cy"":218}","{}"
086B_1514TLine.png,10776990,"{}",1,0,"{""name"":""point"",""cx"":6587,""cy"":233}","{}"
087A_1516TLine.png,10500842,"{}",1,0,"{""name"":""point"",""cx"":9506,""cy"":250}","{}"
087B_1517TLine.png,10553288,"{}",1,0,"{""name"":""point"",""cx"":8057,""cy"":264}","{}"
088A_1518TLine.png,10364534,"{}",1,0,"{""name"":""point"",""cx"":5894,""cy"":58}","{}"
088B_1518TLine.png,10727524,"{}",1,0,"{""name"":""point"",""cx"":5870,""cy"":255}","{}"
089A_1519TLine.png,10315328,"{}",1,0,"{""name"":""point"",""cx"":8883,""cy"":293}","{}"
089B_1519TLine.png,10673568,"{}",1,0,"{""name"":""point"",""cx"":8797,""cy"":70}","{}"
090A_1439TLine.png,10548082,"{}",1,0,"{""name"":""point"",""cx"":7705,""cy"":244}","{}"
090B_1439TLine.png,10875224,"{}",1,0,"{""name"":""point"",""cx"":7268,""cy"":366}","{}"
091A_1440TLine.png,10725525,"{}",1,0,"{""name"":""point"",""cx"":9915,""cy"":338}","{}"
091B_1440TLine.png,10729516,"{}",1,0,"{""name"":""point"",""cx"":9861,""cy"":224}","{}"
092A_1441TLine.png,10675948,"{}",1,0,"{""name"":""point"",""cx"":7452,""cy"":258}","{}"
092B_1441TLine.png,10648303,"{}",1,0,"{""name"":""point"",""cx"":7654,""cy"":190}","{}"
093A_1442TLine.png,10367013,"{}",1,0,"{""name"":""point"",""cx"":3642,""cy"":372}","{}"
093B_1442TLine.png,10266244,"{}",1,0,"{""name"":""point"",""cx"":3736,""cy"":79}","{}"
094A_1443TLine.png,10851317,"{}",1,0,"{""name"":""point"",""cx"":7348,""cy"":258}","{}"
094B_1444TLine.png,10583642,"{}",1,0,"{""name"":""point"",""cx"":7248,""cy"":327}","{}"
095A_1446TLine.png,10643016,"{}",1,0,"{""name"":""point"",""cx"":8300,""cy"":337}","{}"
095B_1446TLine.png,10527540,"{}",1,0,"{""name"":""point"",""cx"":8310,""cy"":203}","{}"
096A_1447TLine.png,10392952,"{}",1,0,"{""name"":""point"",""cx"":9385,""cy"":408}","{}"
096B_1447TLine.png,10423810,"{}",1,0,"{""name"":""point"",""cx"":6362,""cy"":387}","{}"
097A_1448TLine.png,10399967,"{}",1,0,"{""name"":""point"",""cx"":8062,""cy"":229}","{}"
097B_1448TLine.png,10528863,"{}",1,0,"{""name"":""point"",""cx"":7932,""cy"":339}","{}"
098A_1429TLine.png,10447754,"{}",1,0,"{""name"":""point"",""cx"":8755,""cy"":252}","{}"
098B_1429TLine.png,10383237,"{}",1,0,"{""name"":""point"",""cx"":8672,""cy"":295}","{}"
099A_1430TLine.png,10747146,"{}",1,0,"{""name"":""point"",""cx"":9957,""cy"":62}","{}"
099B_1430TLine.png,11011478,"{}",1,0,"{""name"":""point"",""cx"":10023,""cy"":278}","{}"
100A_1431TLine.png,10502523,"{}",1,0,"{""name"":""point"",""cx"":9163,""cy"":167}","{}"
100B_1431TLine.png,10802785,"{}",1,0,"{""name"":""point"",""cx"":5620,""cy"":267}","{}"
101A_1432TLine.png,10428804,"{}",1,0,"{""name"":""point"",""cx"":2468,""cy"":233}","{}"
101B_1432TLine.png,10450110,"{}",1,0,"{""name"":""point"",""cx"":2465,""cy"":238}","{}"
102A_1433TLine.png,10780579,"{}",1,0,"{""name"":""point"",""cx"":10457,""cy"":304}","{}"
102B_1434TLine.png,10429097,"{}",1,0,"{""name"":""point"",""cx"":10380,""cy"":193}","{}"
103A_1434TLine.png,10757090,"{}",1,0,"{""name"":""point"",""cx"":8675,""cy"":287}","{}"
103B_1435TLine.png,10306601,"{}",1,0,"{""name"":""point"",""cx"":10414,""cy"":519}","{}"
104A_1436TLine.png,10371055,"{}",1,0,"{""name"":""point"",""cx"":8646,""cy"":197}","{}"
104B_1436TLine.png,10532342,"{}",1,0,"{""name"":""point"",""cx"":8618,""cy"":446}","{}"
105A_1437TLine.png,10668251,"{}",1,0,"{""name"":""point"",""cx"":3403,""cy"":106}","{}"
105B_1437TLine.png,10338131,"{}",1,0,"{""name"":""point"",""cx"":3363,""cy"":466}","{}"
106A_1402TLine.png,11001130,"{}",1,0,"{""name"":""point"",""cx"":7138,""cy"":255}","{}"
106B_1402TLine.png,10726101,"{}",1,0,"{""name"":""point"",""cx"":7166,""cy"":312}","{}"
107A_1403TLine.png,10588365,"{}",1,0,"{""name"":""point"",""cx"":9299,""cy"":477}","{}"
107B_1403TLine.png,10402295,"{}",1,0,"{""name"":""point"",""cx"":9274,""cy"":235}","{}"
108A_1405TLine.png,10740144,"{}",1,0,"{""name"":""point"",""cx"":11776,""cy"":207}","{}"
108B_1405TLine.png,10543963,"{}",1,0,"{""name"":""point"",""cx"":11824,""cy"":165}","{}"
109A_1406TLine.png,11298262,"{}",1,0,"{""name"":""point"",""cx"":6210,""cy"":304}","{}"
109B_1406TLine.png,10607119,"{}",1,0,"{""name"":""point"",""cx"":6360,""cy"":184}","{}"
110A_1407TLine.png,10810289,"{}",1,0,"{""name"":""point"",""cx"":6471,""cy"":261}","{}"
110B_1407TLine.png,10538250,"{}",1,0,"{""name"":""point"",""cx"":6349,""cy"":295}","{}"
111A_1424TLine.png,10889618,"{}",1,0,"{""name"":""point"",""cx"":3674,""cy"":241}","{}"
111B_1424TLine.png,10815906,"{}",1,0,"{""name"":""point"",""cx"":3526,""cy"":258}","{}"
112A_1425TLine.png,10595192,"{}",1,0,"{""name"":""point"",""cx"":9407,""cy"":181}","{}"
112B_1425TLine.png,10639012,"{}",1,0,"{""name"":""point"",""cx"":9385,""cy"":512}","{}"
113A_1426TLine.png,10639354,"{}",1,0,"{""name"":""point"",""cx"":8741,""cy"":130}","{}"
113B_1426TLine.png,10564961,"{}",1,0,"{""name"":""point"",""cx"":5212,""cy"":279}","{}"
114A_1347TLine.png,11361803,"{}",1,0,"{""name"":""point"",""cx"":5055,""cy"":193}","{}"
114B_1347TLine.png,10687381,"{}",1,0,"{""name"":""point"",""cx"":4837,""cy"":238}","{}"
115A_1348TLine.png,10613189,"{}",1,0,"{""name"":""point"",""cx"":9121,""cy"":255}","{}"
115B_1348TLine.png,10515547,"{}",1,0,"{""name"":""point"",""cx"":9140,""cy"":281}","{}"
116A_1351TLine.png,10847888,"{}",1,0,"{""name"":""point"",""cx"":11217,""cy"":238}","{}"
116B_1352TLine.png,10533462,"{}",1,0,"{""name"":""point"",""cx"":11189,""cy"":343}","{}"
117A_1353TLine.png,10628868,"{}",1,0,"{""name"":""point"",""cx"":5660,""cy"":338}","{}"
117B_1354TLine.png,10235650,"{}",1,0,"{""name"":""point"",""cx"":5379,""cy"":247}","{}"
118A_1356TLine.png,10618582,"{}",1,0,"{""name"":""point"",""cx"":6896,""cy"":448}","{}"
118B_1357TLine.png,10658624,"{}",1,0,"{""name"":""point"",""cx"":5589,""cy"":216}","{}"
119A_1359TLine.png,11652471,"{}",1,0,"{""name"":""point"",""cx"":9526,""cy"":227}","{}"
119B_1359TLine.png,10772688,"{}",1,0,"{""name"":""point"",""cx"":9415,""cy"":454}","{}"
120A_1400TLine.png,10951483,"{}",1,0,"{""name"":""point"",""cx"":9265,""cy"":277}","{}"
120B_1400TLine.png,11124643,"{}",1,0,"{""name"":""point"",""cx"":9307,""cy"":321}","{}"
121A_1616TLine.png,10730077,"{}",1,0,"{""name"":""point"",""cx"":3557,""cy"":301}","{}"
121B_1616TLine.png,10429058,"{}",1,0,"{""name"":""point"",""cx"":5691,""cy"":312}","{}"
122A_1340TLine.png,10419686,"{}",1,0,"{""name"":""point"",""cx"":7458,""cy"":353}","{}"
122B_1341TLine.png,10466669,"{}",1,0,"{""name"":""point"",""cx"":7540,""cy"":267}","{}"
123A_1342TLine.png,10560520,"{}",1,0,"{""name"":""point"",""cx"":4746,""cy"":157}","{}"
123B_1342TLine.png,10934030,"{}",1,0,"{""name"":""point"",""cx"":4870,""cy"":430}","{}"
124A_1338TLine.png,11007845,"{}",1,0,"{""name"":""point"",""cx"":4961,""cy"":341}","{}"
124B_1339TLine.png,10902379,"{}",1,0,"{""name"":""point"",""cx"":4810,""cy"":251}","{}"
125A_1605TLine.png,10483820,"{}",1,0,"{""name"":""point"",""cx"":8020,""cy"":130}","{}"
125B_1606TLine.png,10581365,"{}",1,0,"{""name"":""point"",""cx"":11058,""cy"":68}","{}"
126A_1607TLine.png,10525935,"{}",1,0,"{""name"":""point"",""cx"":5387,""cy"":250}","{}"
126B_1607TLine.png,10420679,"{}",1,0,"{""name"":""point"",""cx"":5285,""cy"":238}","{}"
127A_1608TLine.png,10438790,"{}",1,0,"{""name"":""point"",""cx"":6550,""cy"":275}","{}"
127B_1608TLine.png,10257017,"{}",1,0,"{""name"":""point"",""cx"":8369,""cy"":111}","{}"
128A_1612TLine.png,10854013,"{}",1,0,"{""name"":""point"",""cx"":4011,""cy"":173}","{}"
128B_1613TLine.png,10900439,"{}",1,0,"{""name"":""point"",""cx"":4040,""cy"":292}","{}"
129A_1614TLine.png,10352916,"{}",1,0,"{""name"":""point"",""cx"":3722,""cy"":184}","{}"
129B_1614TLine.png,10403193,"{}",1,0,"{""name"":""point"",""cx"":3824,""cy"":213}","{}"
130A_1431TLine.png,11261924,"{}",1,0,"{""name"":""point"",""cx"":4297,""cy"":291}","{}"
130B_1431TLine.png,10289728,"{}",1,0,"{""name"":""point"",""cx"":4492,""cy"":216}","{}"
131A_1407TLine.png,10146953,"{}",1,0,"{""name"":""point"",""cx"":7609,""cy"":432}","{}"
131B_1408TLine.png,10626045,"{}",1,0,"{""name"":""point"",""cx"":7432,""cy"":287}","{}"
132A_1410TLine.png,10816390,"{}",1,0,"{""name"":""point"",""cx"":9076,""cy"":251}","{}"
132B_1410TLine.png,10837718,"{}",1,0,"{""name"":""point"",""cx"":10594,""cy"":259}","{}"
133A_1414TLine.png,10558067,"{}",1,0,"{""name"":""point"",""cx"":10538,""cy"":299}","{}"
133B_1414TLine.png,10933331,"{}",1,0,"{""name"":""point"",""cx"":10371,""cy"":275}","{}"
134A_1415TLine.png,10347229,"{}",1,0,"{""name"":""point"",""cx"":6996,""cy"":275}","{}"
134B_1416TLine.png,11001837,"{}",1,0,"{""name"":""point"",""cx"":6828,""cy"":255}","{}"